lr_prob_0,lr_prob_1,knn_prob_0,knn_prob_1,svm_prob_0,svm_prob_1,mlp_prob_0,mlp_prob_1,Outcome
0.3987748797432965,0.6012251202567035,0.0,1.0,2.0994656609709813e-06,0.999997900534339,0.011970017111754938,0.9880299828882451,1
0.4282576540087838,0.5717423459912162,0.0,1.0,0.15950064054998336,0.8404993594500167,0.010913256297868656,0.9890867437021313,1
0.47836125335324065,0.5216387466467594,0.0,1.0,0.252101100415102,0.7478988995848981,0.219478938396936,0.780521061603064,1
0.4332113132114558,0.5667886867885442,0.0,1.0,0.22056744609267556,0.7794325539073245,0.030000036218893023,0.969999963781107,1
0.4319533903576853,0.5680466096423147,0.0,1.0,0.007066760419379427,0.9929332395806205,0.024668579669826163,0.9753314203301738,1
0.44733761813315653,0.5526623818668435,0.0,1.0,0.0030160278258500504,0.9969839721741499,0.07326830989310584,0.9267316901068942,1
0.4861362676927544,0.5138637323072456,0.08772867790240506,0.912271322097595,0.22383271487634432,0.7761672851236556,0.16326841753769927,0.8367315824623007,1
0.5000756017449124,0.49992439825508767,0.0,1.0,0.1694424540140354,0.8305575459859647,0.18609962157473825,0.8139003784252618,1
0.4296379249845931,0.5703620750154069,0.41910852028482654,0.5808914797151735,0.24169253665721224,0.7583074633427875,0.28051700401663826,0.7194829959833617,1
0.4813589800668442,0.5186410199331558,0.0,1.0,0.5105811367034669,0.48941886329653306,0.5209053264520984,0.47909467354790164,1
0.5136881564378898,0.4863118435621102,0.08533766606373248,0.9146623339362675,0.20303452808897823,0.796965471911022,0.500694129705575,0.49930587029442497,1
0.4883623046747706,0.5116376953252294,0.0,1.0,0.3572164986117128,0.6427835013882872,0.3091202283261142,0.6908797716738858,1
0.43239989155928604,0.567600108440714,0.0,1.0,0.04669859458310956,0.9533014054168903,0.05872217806714719,0.9412778219328528,1
0.42325567892782334,0.5767443210721767,0.0,1.0,0.1573566220445784,0.8426433779554215,0.07741225736827428,0.9225877426317257,1
0.508032609005911,0.49196739099408904,0.0,1.0,0.2563544194428275,0.7436455805571726,0.46908193829871736,0.5309180617012826,1
0.4719426554822035,0.5280573445177965,0.0,1.0,0.2246266763874373,0.7753733236125628,0.1404412062972853,0.8595587937027147,1
0.5162000218724752,0.4837999781275249,0.3317538619478754,0.6682461380521246,0.18510110007348943,0.8148988999265105,0.46523527603054216,0.5347647239694578,1
0.47807678083902716,0.5219232191609728,0.0,1.0,0.20771394435345608,0.7922860556465439,0.08801213552326659,0.9119878644767334,1
0.4402565614758186,0.5597434385241814,0.0,1.0,0.12675591805175196,0.873244081948248,0.02122723048132502,0.978772769518675,1
0.48053245100071185,0.5194675489992882,0.0,1.0,0.09085513448282023,0.9091448655171799,0.29675958006633885,0.7032404199336612,1
0.45973567593945697,0.540264324060543,0.30205922358207377,0.6979407764179263,0.13524820165884274,0.8647517983411571,0.282236239655574,0.717763760344426,1
0.43178525319700245,0.5682147468029976,0.0,1.0,0.2677533808946271,0.7322466191053729,0.23217419437724907,0.7678258056227509,1
0.4790087282661274,0.5209912717338726,0.0,1.0,0.26789670736358273,0.7321032926364173,0.13040574310813902,0.869594256891861,1
0.42885100248503716,0.5711489975149628,0.0,1.0,4.416075220956946e-06,0.9999955839247789,0.05590138904203845,0.9440986109579615,1
0.4650362739859999,0.5349637260140001,0.0,1.0,0.24372842138825587,0.7562715786117443,0.13746168859393404,0.862538311406066,1
0.4702567936780361,0.5297432063219639,0.0,1.0,0.20662579076374482,0.7933742092362553,0.22214032038266995,0.77785967961733,1
0.4853548697854847,0.5146451302145153,0.0,1.0,0.24644326267863606,0.7535567373213642,0.13547171939014724,0.8645282806098528,1
0.43748745514966136,0.5625125448503386,0.0,1.0,0.28452789148455865,0.7154721085154416,0.0325266285491268,0.9674733714508732,1
0.42901695093801007,0.5709830490619899,0.08066744559666204,0.9193325544033379,0.21453782660726495,0.785462173392735,0.28583115772097256,0.7141688422790274,1
0.3944999736447975,0.6055000263552025,0.0,1.0,0.07020593765024591,0.9297940623497541,0.04531688496580244,0.9546831150341976,1
0.47639488941968255,0.5236051105803174,0.12437268229177492,0.8756273177082251,0.19553835827723892,0.8044616417227611,0.3765031988337043,0.6234968011662957,1
0.4928332406548305,0.5071667593451695,0.0,1.0,0.2601157063698208,0.7398842936301793,0.10119286573232633,0.8988071342676737,1
0.48326387953117467,0.5167361204688253,0.0,1.0,0.23062289192213206,0.7693771080778679,0.13916023726512716,0.8608397627348728,1
0.5297748023088205,0.47022519769117954,1.0,0.0,0.9910464754165009,0.008953524583499208,0.9999787584986538,2.124150134623594e-05,1
0.46438649944138044,0.5356135005586196,0.36834479627808636,0.6316552037219136,0.5,0.5,0.46712483949547934,0.5328751605045207,1
0.44123542396579385,0.5587645760342062,0.0,1.0,0.2723818311883743,0.7276181688116257,0.04134991300964219,0.9586500869903578,1
0.3992556325887008,0.6007443674112992,0.0,1.0,0.03416787740232162,0.9658321225976783,0.046018117562037886,0.9539818824379621,1
0.3976777460686306,0.6023222539313694,0.0,1.0,0.021154850458263135,0.9788451495417368,0.11363086733824024,0.8863691326617598,1
0.41021382804622464,0.5897861719537754,0.0,1.0,0.051152863588816454,0.9488471364111836,0.0046477321886125855,0.9953522678113874,1
0.4747982894421019,0.5252017105578981,0.0,1.0,0.18762377403442962,0.8123762259655704,0.3095165401631288,0.6904834598368712,1
0.4165847724514333,0.5834152275485667,0.0,1.0,0.2620765053911623,0.7379234946088377,0.04192346897123855,0.9580765310287614,1
0.421695089104556,0.578304910895444,0.0,1.0,0.09737757447742233,0.9026224255225777,0.06561788289574277,0.9343821171042572,1
0.48083710560473747,0.5191628943952625,0.0,1.0,0.12761313379526468,0.8723868662047353,0.178994087650994,0.821005912349006,1
0.4500571995798204,0.5499428004201796,0.0,1.0,0.005933088253520981,0.9940669117464792,0.07051690472805183,0.9294830952719482,1
0.5096576837659659,0.49034231623403407,0.0625738223949132,0.9374261776050868,0.27593470002493475,0.7240652999750655,0.417466616150304,0.582533383849696,1
0.47764468611293764,0.5223553138870624,0.0,1.0,0.2529393536939151,0.7470606463060848,0.3553832844728395,0.6446167155271605,1
0.43137653622678784,0.5686234637732122,0.0,1.0,0.09194522758175669,0.9080547724182433,0.29031221705501686,0.7096877829449831,1
0.4170313828385712,0.5829686171614288,0.0,1.0,0.25395030978169225,0.7460496902183079,0.0194441641394415,0.9805558358605585,1
0.42292318848134713,0.5770768115186529,0.2948469079761734,0.7051530920238266,0.2725077763435029,0.7274922236564971,0.630833439287142,0.36916656071285797,1
0.49034371837279667,0.5096562816272033,0.0,1.0,0.22464258246530447,0.7753574175346954,0.35602152649090113,0.6439784735090989,1
0.4271175447603799,0.5728824552396201,0.0,1.0,0.26781815136841775,0.7321818486315823,0.2520177353651216,0.7479822646348784,1
0.4875578260288874,0.5124421739711126,0.07444245604261622,0.9255575439573838,0.31277206788894857,0.6872279321110515,0.21021863282524544,0.7897813671747546,1
0.455938780155448,0.544061219844552,0.31859770926954817,0.6814022907304519,0.1139048498394316,0.8860951501605685,0.10430752278782374,0.8956924772121763,1
0.4855013721754389,0.5144986278245611,0.061171052783454166,0.9388289472165459,0.19074406896081483,0.8092559310391849,0.1611817634448366,0.8388182365551634,1
0.5047699016724295,0.4952300983275705,0.0,1.0,0.3020332407272047,0.6979667592727953,0.4053960603825184,0.5946039396174816,1
0.41767165922980454,0.5823283407701955,0.0,1.0,0.14204265521706355,0.8579573447829363,0.00024048637830531572,0.9997595136216947,1
0.47510294751577076,0.5248970524842292,0.0,1.0,0.26829506846862144,0.7317049315313787,0.062210095119763165,0.9377899048802368,1
0.36373665229549357,0.6362633477045064,0.0,1.0,2.0106968076963416e-06,0.9999979893031923,0.01001218142044813,0.9899878185795519,1
0.4224315567483702,0.5775684432516298,0.0,1.0,0.03487901854147475,0.9651209814585252,0.25214994454271966,0.7478500554572803,1
0.4226318391244399,0.5773681608755601,0.0,1.0,0.16739327186294356,0.8326067281370565,0.26555452434294735,0.7344454756570526,1
0.38991421260784676,0.6100857873921532,0.0,1.0,2.346144401128642e-11,0.9999999999765385,0.49310580595215625,0.5068941940478437,1
0.46236253951600437,0.5376374604839956,0.0,1.0,0.023480318228078084,0.9765196817719218,0.18996135624939103,0.810038643750609,1
0.42826230839341717,0.5717376916065828,0.0,1.0,0.033715680352551305,0.9662843196474484,0.16941245985209386,0.8305875401479061,1
0.49026746889857165,0.5097325311014284,0.060882423202191074,0.9391175767978089,0.13736207407710116,0.8626379259228988,0.02522347734995667,0.9747765226500433,1
0.4696770280171121,0.5303229719828879,0.0,1.0,0.2439638864546871,0.7560361135453129,0.4680360980339717,0.5319639019660283,1
0.40865879234389335,0.5913412076561066,0.0,1.0,0.024111821979203158,0.9758881780207966,0.053005383148505225,0.9469946168514948,1
0.4820309651732415,0.5179690348267585,0.0,1.0,5.2636100439334625e-06,0.9999947363899562,0.05224562338736849,0.9477543766126315,1
0.38466639421441806,0.6153336057855819,0.0,1.0,1.1308988446066644e-07,0.9999998869101154,0.017477344960579955,0.98252265503942,1
0.4791727723368626,0.5208272276631374,0.0,1.0,0.22513836014425034,0.7748616398557497,0.12724875882176379,0.8727512411782362,1
0.48312697905715474,0.5168730209428453,0.16567662100773162,0.8343233789922684,0.3623917813644588,0.6376082186355412,0.5471889638806962,0.4528110361193038,1
0.40071596117916164,0.5992840388208384,0.0,1.0,0.027127263749617127,0.972872736250383,0.0005719935576811164,0.9994280064423189,1
0.462991131876771,0.537008868123229,0.0,1.0,2.4156130911944116e-07,0.9999997584386909,0.04024516753075058,0.9597548324692494,1
0.48735159519012783,0.5126484048098722,0.2198351973559097,0.7801648026440903,0.2229080132747348,0.7770919867252651,0.9088949771871885,0.09110502281281153,1
0.5182860777798206,0.48171392222017934,0.1092148304006866,0.8907851695993134,0.6152837484328038,0.38471625156719624,0.8405535093017078,0.15944649069829217,1
0.48124327555742097,0.518756724442579,0.0,1.0,0.14870613306079272,0.8512938669392074,0.326623173581421,0.673376826418579,1
0.3855765707086125,0.6144234292913875,0.0,1.0,0.11634032948668194,0.8836596705133184,0.019776076977089496,0.9802239230229105,1
0.433243234211685,0.566756765788315,0.0,1.0,0.22693175861610437,0.7730682413838954,0.025616171415261957,0.974383828584738,1
0.4773346817087357,0.5226653182912643,0.0,1.0,0.19329720100241155,0.8067027989975885,0.20729005279692936,0.7927099472030706,1
0.4696075520763724,0.5303924479236276,0.0,1.0,0.3137994473898608,0.6862005526101392,0.22815840192526127,0.7718415980747387,1
0.46615180305224213,0.5338481969477579,0.0,1.0,0.04405798180584352,0.9559420181941567,0.11012261311092053,0.8898773868890795,1
0.40498978980502154,0.5950102101949785,0.0,1.0,1.528203432443087e-05,0.9999847179656756,0.04790674420715546,0.9520932557928445,1
0.39905833565639937,0.6009416643436006,0.0,1.0,0.003984514796413742,0.9960154852035863,0.12695514736540636,0.8730448526345936,1
0.501538050391972,0.498461949608028,0.03988614567297367,0.9601138543270263,0.16682648374381281,0.8331735162561873,0.3801314059229217,0.6198685940770783,1
0.41040277317057305,0.589597226829427,0.0,1.0,0.041728857833462654,0.9582711421665373,0.256503933843531,0.743496066156469,1
0.4272918152881592,0.5727081847118408,0.0,1.0,0.11329556008605011,0.88670443991395,0.047316278046228955,0.952683721953771,1
0.47125510817110683,0.5287448918288932,0.0,1.0,0.18135731934344934,0.8186426806565505,0.10146169732227261,0.8985383026777274,1
0.4589585741789025,0.5410414258210975,0.04361694698618803,0.9563830530138119,0.018033775971930753,0.9819662240280692,0.18630229467150472,0.8136977053284953,1
0.46064829670869323,0.5393517032913068,0.16038774336896316,0.8396122566310368,0.005735961180245188,0.9942640388197547,0.14674930471711656,0.8532506952828834,1
0.40779348878747834,0.5922065112125217,0.0,1.0,0.19510733777659667,0.8048926622234033,0.05993647125668644,0.9400635287433136,1
0.4285332474154049,0.5714667525845951,0.0,1.0,0.0217587028724634,0.9782412971275365,0.013045615823846002,0.986954384176154,1
0.43006261880214236,0.5699373811978576,0.0,1.0,0.21094007187562758,0.7890599281243725,0.08964680275563297,0.910353197244367,1
0.43006045379647595,0.569939546203524,0.0,1.0,0.08020929955023813,0.9197907004497619,0.0029218400920404397,0.9970781599079596,1
0.42812714583137945,0.5718728541686205,0.0,1.0,0.06800078166324218,0.9319992183367578,0.01445237626370699,0.985547623736293,1
0.48375874561984866,0.5162412543801513,0.05968636890185234,0.9403136310981477,0.2392240391675115,0.7607759608324888,0.6785089291255217,0.3214910708744783,1
0.43149138284330035,0.5685086171566996,0.0,1.0,0.2763153208990924,0.7236846791009077,0.08178707930655327,0.9182129206934467,1
0.503791090848849,0.496208909151151,0.0,1.0,0.24639799947983795,0.7536020005201619,0.37447823273040315,0.6255217672695969,1
0.44962751310189486,0.5503724868981051,0.09782433241337847,0.9021756675866216,0.21787742510224228,0.7821225748977577,0.12075059043759195,0.879249409562408,1
0.44402930838575094,0.5559706916142491,0.0,1.0,0.1665284286600716,0.8334715713399282,0.4543571155392835,0.5456428844607165,1
0.5408445164413148,0.4591554835586852,0.33658677034766527,0.6634132296523346,0.4182427039746829,0.5817572960253172,0.9868108574919954,0.013189142508004669,1
0.4721995229261948,0.5278004770738052,0.0,1.0,0.26776734067894237,0.7322326593210575,0.2703628589932465,0.7296371410067535,1
0.4693269368978651,0.5306730631021349,0.0,1.0,0.15371346828886376,0.8462865317111362,0.33050388586724155,0.6694961141327584,1
0.47367173029940046,0.5263282697005995,0.0,1.0,0.27403923558064974,0.7259607644193504,0.15574119764238092,0.8442588023576191,1
0.4741206545613401,0.5258793454386599,0.0,1.0,0.22450801189296482,0.7754919881070352,0.13717798750746701,0.862822012492533,1
0.4607280768955164,0.5392719231044836,0.0,1.0,0.08076797217956704,0.919232027820433,0.16191635680294703,0.838083643197053,1
0.4841455549542777,0.5158544450457223,0.0,1.0,0.04779256977602905,0.952207430223971,0.13742374965169157,0.8625762503483084,1
0.4685300144736869,0.5314699855263131,0.0,1.0,0.006354304159995125,0.9936456958400047,0.09597148160343083,0.9040285183965692,1
0.4737975065535981,0.5262024934464019,0.0,1.0,0.22383842692066375,0.7761615730793361,0.022407161301312595,0.9775928386986874,1
0.43748851383330434,0.5625114861666957,0.0,1.0,0.26768376352688583,0.7323162364731143,0.021343191560067143,0.9786568084399329,1
0.4788475479150336,0.5211524520849664,0.0,1.0,0.291078586283143,0.7089214137168572,0.29827565889912366,0.7017243411008763,1
0.4605913270172196,0.5394086729827804,0.0,1.0,0.21110845054030516,0.7888915494596949,0.027816206461087956,0.972183793538912,1
0.5222086656509238,0.47779133434907617,0.08477185527755168,0.9152281447224483,0.39448990564557207,0.6055100943544278,0.7841018186068219,0.21589818139317804,1
0.46655937498535327,0.5334406250146467,0.4920724784981542,0.5079275215018458,0.6856881017521212,0.3143118982478789,0.02473275045383283,0.9752672495461672,1
0.4310597610706145,0.5689402389293855,0.0,1.0,0.2851815172848169,0.7148184827151832,0.029548700440209963,0.97045129955979,1
0.48195201107259655,0.5180479889274034,0.0,1.0,0.2874905378074311,0.7125094621925688,0.23415224241148525,0.7658477575885148,1
0.451202810929311,0.548797189070689,0.0,1.0,0.24564357144453844,0.7543564285554615,0.31829045209694595,0.681709547903054,1
0.4023372188678064,0.5976627811321936,0.0,1.0,0.012908336132980232,0.9870916638670197,0.004564061005548514,0.9954359389944515,1
0.5075136048565811,0.4924863951434189,0.0,1.0,0.3517480594571485,0.6482519405428515,0.5705348387719102,0.4294651612280898,1
0.43756257500752704,0.562437424992473,0.4433103804097893,0.5566896195902107,0.027700960426591967,0.972299039573408,0.1534504945270011,0.8465495054729989,1
0.49495663546836877,0.5050433645316312,0.0,1.0,0.014558317608834402,0.9854416823911657,0.4839736027772452,0.5160263972227548,1
0.45607445064746044,0.5439255493525396,0.0,1.0,0.05199784534446257,0.9480021546555375,0.016992502303138646,0.9830074976968614,1
0.4151234865009611,0.5848765134990389,0.0,1.0,0.003314729161667351,0.9966852708383327,0.011708366463704878,0.9882916335362951,1
0.4377553425652373,0.5622446574347627,0.0,1.0,0.2530643597357616,0.7469356402642384,0.4300076605893408,0.5699923394106592,1
0.45963386642680604,0.540366133573194,0.19044282640132368,0.8095571735986763,0.2770993379161597,0.7229006620838404,0.31564347789453007,0.6843565221054699,1
0.418080480535006,0.581919519464994,0.0,1.0,0.15949371893557965,0.8405062810644204,0.004687634358728987,0.995312365641271,1
0.4615664085538195,0.5384335914461805,0.0,1.0,0.021074931451638565,0.9789250685483614,0.046605701982038505,0.9533942980179615,1
0.4538076138787326,0.5461923861212674,0.0,1.0,0.29006078614042885,0.7099392138595713,0.2707631297423856,0.7292368702576144,1
0.5216098054206313,0.47839019457936865,0.19669846650935222,0.8033015334906477,0.26350196235813517,0.7364980376418648,0.7410846387377845,0.25891536126221554,1
0.47561065652535184,0.5243893434746482,0.0,1.0,0.21596070316232488,0.7840392968376754,0.267376418611445,0.732623581388555,1
0.42939788481184815,0.5706021151881518,0.0,1.0,0.27615254886973484,0.7238474511302652,0.6649177260205901,0.33508227397941,1
0.3925115254627123,0.6074884745372877,0.0,1.0,0.017195905747648194,0.982804094252352,0.024333363721690482,0.9756666362783095,1
0.4683017397425545,0.5316982602574455,0.0,1.0,0.010080980630583217,0.9899190193694166,0.1124726568290656,0.8875273431709344,1
0.48417452475404643,0.5158254752459536,0.0,1.0,0.23103800847630995,0.7689619915236902,0.3697695742502989,0.6302304257497011,1
0.48014426443002234,0.5198557355699777,0.0,1.0,0.21915453542250732,0.7808454645774927,0.10232892006838679,0.8976710799316132,1
0.4585662009836954,0.5414337990163046,0.0,1.0,0.2065961006081695,0.7934038993918309,0.08896760121320457,0.9110323987867954,1
0.5010584176400052,0.4989415823599948,0.0,1.0,0.2884711814816911,0.7115288185183088,0.01040011472769442,0.9895998852723056,1
0.4928332406548305,0.5071667593451695,0.0,1.0,0.2601157063698208,0.7398842936301793,0.10119286573232633,0.8988071342676737,1
0.4863825875823904,0.5136174124176096,0.0,1.0,0.18870508306721104,0.8112949169327891,0.1924022739670812,0.8075977260329188,1
0.42178081996372185,0.5782191800362781,0.0,1.0,0.10368632266030346,0.8963136773396964,0.046554972011897955,0.953445027988102,1
0.4358547575236612,0.5641452424763388,0.0,1.0,0.2510985585568141,0.7489014414431858,0.01912812665310859,0.9808718733468914,1
0.4192371157463408,0.5807628842536592,0.0,1.0,0.14142329494291997,0.8585767050570802,0.03436960287104107,0.9656303971289589,1
0.4709198173256992,0.5290801826743008,0.0,1.0,0.24318322621906274,0.7568167737809371,0.38700837540968924,0.6129916245903108,1
0.4257533908626582,0.5742466091373418,0.0,1.0,0.2927502730819243,0.7072497269180757,0.21956667750656067,0.7804333224934393,1
0.39585123319297333,0.6041487668070267,0.0,1.0,0.11305738880820379,0.8869426111917962,0.034046676467809456,0.9659533235321905,1
0.43765532612544666,0.5623446738745533,0.0,1.0,0.20268824465474075,0.7973117553452593,0.07805205158294604,0.921947948417054,1
0.42418445770046065,0.5758155422995394,0.16455528299903474,0.8354447170009653,0.09272166215782462,0.9072783378421753,0.05921851472092077,0.9407814852790792,1
0.4716703960773041,0.5283296039226959,0.0,1.0,0.29285299385472746,0.7071470061452724,0.1916681816161867,0.8083318183838133,1
0.48012813261568277,0.5198718673843172,0.0,1.0,0.21255313996069716,0.7874468600393026,0.27495944537294703,0.725040554627053,1
0.42920644400951025,0.5707935559904898,0.0,1.0,0.15914973180079423,0.8408502681992059,0.027496721667295665,0.9725032783327043,1
0.4988444686509138,0.5011555313490862,0.0,1.0,0.15007985680264457,0.8499201431973554,0.17920646940066676,0.8207935305993332,1
0.42330039220389803,0.576699607796102,0.0,1.0,0.02186668019819624,0.9781333198018038,0.08195905462013597,0.918040945379864,1
0.43366583965485983,0.5663341603451402,0.0,1.0,0.22258719927145468,0.7774128007285452,0.039850339316980676,0.9601496606830193,1
0.46787666081598034,0.5321233391840197,0.12709587461626776,0.8729041253837323,0.22463676469398455,0.7753632353060154,0.34470278142051003,0.65529721857949,1
0.4699960880078403,0.5300039119921597,0.0,1.0,0.009559010183549346,0.9904409898164507,0.027881495277041646,0.9721185047229584,1
0.44142691136402357,0.5585730886359764,0.0,1.0,0.22455167262944847,0.7754483273705516,0.7255706522164402,0.2744293477835598,1
0.46293313232461386,0.5370668676753861,0.33673213251568074,0.6632678674843193,0.06340569429243875,0.9365943057075614,0.04954580411224707,0.9504541958877529,1
0.4187220336732915,0.5812779663267085,0.0,1.0,0.3236002808446941,0.6763997191553057,0.4706325914190266,0.5293674085809734,1
0.422683352791534,0.577316647208466,0.0,1.0,0.029559531192742964,0.9704404688072572,0.40870569759325837,0.5912943024067416,1
0.43050518572217356,0.5694948142778264,0.0,1.0,0.05818804741551914,0.9418119525844808,0.04681990126040381,0.9531800987395962,1
0.4015060205828672,0.5984939794171328,0.0,1.0,0.004485119102295124,0.9955148808977049,0.07067204926372783,0.9293279507362722,1
0.5103599794965821,0.4896400205034179,0.36847708531761936,0.6315229146823808,0.1442313329943897,0.8557686670056103,0.9204818988577939,0.07951810114220613,1
0.46643766131106223,0.5335623386889378,0.43351358017935376,0.5664864198206463,0.25584633068792023,0.7441536693120797,0.08021479863384517,0.9197852013661548,1
0.49786609460658426,0.5021339053934157,0.0,1.0,0.24849200111245337,0.7515079988875468,0.3710726048635479,0.6289273951364521,1
0.4147979962415197,0.5852020037584803,0.0,1.0,0.02175348666579971,0.9782465133342002,0.17757487829426077,0.8224251217057392,1
0.4920162157302159,0.5079837842697841,0.0,1.0,0.6081375170869805,0.39186248291301956,0.11559101527383031,0.8844089847261697,1
0.39343063191738536,0.6065693680826146,0.0,1.0,0.029964535246378585,0.9700354647536215,0.10077087284631725,0.8992291271536828,1
0.4891368357441944,0.5108631642558056,0.0,1.0,0.267781680728931,0.7322183192710691,0.2841021548861207,0.7158978451138793,1
0.473275497549984,0.526724502450016,0.0,1.0,0.1640855664516345,0.8359144335483653,0.31108465406809926,0.6889153459319007,1
0.43700671015930603,0.562993289840694,0.0868239711462108,0.9131760288537892,0.3101603032712621,0.6898396967287381,0.15431253362918107,0.8456874663708189,1
0.47437269685476924,0.5256273031452308,0.0,1.0,0.31595396080910193,0.6840460391908979,0.13724114188275482,0.8627588581172452,1
0.4369310060102982,0.5630689939897018,0.0,1.0,0.20901414480506025,0.79098585519494,0.15946875181178566,0.8405312481882143,1
0.4893637434996655,0.5106362565003345,0.0,1.0,0.16983488888219092,0.8301651111178091,0.10204425634759717,0.8979557436524028,1
0.4523859298892894,0.5476140701107106,0.38152266109440647,0.6184773389055935,0.20988777957487106,0.7901122204251291,0.03469185092963001,0.96530814907037,1
0.38984587018742234,0.6101541298125777,0.0,1.0,0.049328029707838686,0.9506719702921613,0.02744117491835918,0.9725588250816408,1
0.42875322217639733,0.5712467778236027,0.0,1.0,0.21872373138660536,0.7812762686133947,0.1262754305789926,0.8737245694210074,1
0.4761794627378235,0.5238205372621765,0.0,1.0,0.142635580927393,0.857364419072607,0.03850563488681025,0.9614943651131898,1
0.4716703960773041,0.5283296039226959,0.0,1.0,0.29285299385472746,0.7071470061452724,0.1916681816161867,0.8083318183838133,1
0.4864887587958604,0.5135112412041396,0.0,1.0,0.1630376957116468,0.8369623042883532,0.14078160148856855,0.8592183985114314,1
0.5029828381439743,0.49701716185602574,0.0,1.0,0.2974245820993449,0.7025754179006549,0.41502544704283284,0.5849745529571672,1
0.41654386335408433,0.5834561366459157,0.0,1.0,0.1738043212137989,0.8261956787862011,0.08240523223800922,0.9175947677619908,1
0.4277795859911543,0.5722204140088457,0.0,1.0,0.05878539275281965,0.9412146072471804,0.0643782522934454,0.9356217477065546,1
0.48053504513419376,0.5194649548658062,0.0,1.0,0.2600177656992271,0.7399822343007729,0.25386209214113686,0.7461379078588631,1
0.3972804289314259,0.6027195710685741,0.0,1.0,0.0038595952345384216,0.9961404047654613,0.2670098350655675,0.7329901649344325,1
0.43226712167132664,0.5677328783286734,0.0,1.0,0.2927493115323001,0.7072506884677,0.14160258572593032,0.8583974142740697,1
0.4328025165817455,0.5671974834182545,0.10370124343895792,0.8962987565610421,0.06509681201580117,0.9349031879841988,0.08036574512037842,0.9196342548796216,1
0.3980927282244854,0.6019072717755146,0.0,1.0,0.05144231455141699,0.9485576854485828,0.042537359462903046,0.957462640537097,1
0.4929097402127619,0.5070902597872381,0.0,1.0,0.33037075685715217,0.6696292431428478,0.3235500875505867,0.6764499124494133,1
0.49874590002836183,0.5012540999716382,0.0,1.0,0.26222309252370224,0.7377769074762976,0.18251624320664173,0.8174837567933583,1
0.40417844895682964,0.5958215510431704,0.0,1.0,0.005418680018789292,0.9945813199812108,0.15910688090358682,0.8408931190964132,1
0.4898991614752448,0.5101008385247552,0.19649672986728092,0.8035032701327192,0.1582845408858881,0.8417154591141119,0.01681700424902055,0.9831829957509794,1
0.4997126638617705,0.5002873361382295,0.0,1.0,0.41627948829401984,0.5837205117059802,0.7201426605277421,0.27985733947225794,1
0.477741240049972,0.522258759950028,0.0,1.0,0.1650562201512091,0.834943779848791,0.237818874198921,0.762181125801079,1
0.45167481422557987,0.5483251857744201,0.014725454277785648,0.9852745457222144,0.12971130892913527,0.8702886910708645,0.1767669551622959,0.8232330448377041,1
0.4240091094681093,0.5759908905318907,0.0,1.0,0.13502234504511673,0.8649776549548831,0.003226737146690417,0.9967732628533096,1
0.4320698643484231,0.5679301356515769,0.0,1.0,0.2270094613235696,0.7729905386764304,0.11629715688401454,0.8837028431159855,1
0.504789880772937,0.4952101192270631,0.0,1.0,0.2388465183521877,0.7611534816478124,0.3297186561939959,0.6702813438060041,1
0.41547692253259716,0.5845230774674028,0.0,1.0,0.22461730129358798,0.775382698706412,0.019765299372432432,0.9802347006275676,1
0.48798491019211276,0.5120150898078872,0.0,1.0,0.23407953698236597,0.765920463017634,0.10390423174606023,0.8960957682539398,1
0.4845171421770773,0.5154828578229227,0.26935117918826873,0.7306488208117313,0.2899356529563898,0.7100643470436102,0.3791406247019333,0.6208593752980667,1
0.4318331709248826,0.5681668290751174,0.0,1.0,0.2592427599671552,0.7407572400328447,0.1016507681980432,0.8983492318019568,1
0.40174197701099623,0.5982580229890038,0.0,1.0,0.26782688898217477,0.7321731110178252,0.30023335835815723,0.6997666416418428,1
0.4864156482637745,0.5135843517362255,0.0,1.0,0.3450942279644497,0.65490577203555,0.2773630792594832,0.7226369207405168,1
0.42008421938675955,0.5799157806132405,0.0,1.0,0.2510741572566506,0.7489258427433494,0.052025076991328745,0.9479749230086713,1
0.47383107561945603,0.526168924380544,0.0,1.0,0.32479936469218423,0.6752006353078158,0.3578091457654504,0.6421908542345496,1
0.3779038310717764,0.6220961689282236,0.0,1.0,0.003259856154392192,0.9967401438456079,0.17279096164535102,0.827209038354649,1
0.4644173413809388,0.5355826586190612,0.0,1.0,0.019788181916273274,0.980211818083727,0.0653802131470026,0.9346197868529974,1
0.4699267376037932,0.5300732623962068,0.0,1.0,0.1376707069234585,0.8623292930765414,0.265080757848818,0.734919242151182,1
0.4604734222020892,0.5395265777979108,0.0,1.0,0.2510435855479076,0.7489564144520923,0.11615953050836203,0.883840469491638,1
0.46910951783652977,0.5308904821634702,0.0,1.0,0.25814345429760094,0.7418565457023992,0.14405059896480055,0.8559494010351995,1
0.4232474411140609,0.5767525588859391,0.0,1.0,5.6022951844731924e-06,0.9999943977048155,0.0036002399243695304,0.9963997600756305,1
0.47734086066862835,0.5226591393313716,0.0,1.0,0.11810961710636085,0.8818903828936391,0.05132491677242035,0.9486750832275797,1
0.48185783558255946,0.5181421644174405,0.0,1.0,0.21393156318905837,0.7860684368109419,0.23297370379152982,0.7670262962084702,1
0.4026558330961456,0.5973441669038544,0.0,1.0,0.01029253076017219,0.9897074692398278,0.02949933613938338,0.9705006638606166,1
